"","run","Irrigation.Efficiency","Scenario.1","water.price.elasticity","share.other.crops.irrigation","water.price","Kc","tick","reduction.this.month","energy.output.this.month","water.price.this.month","ag.allocation.this.month","mu.allocation.this.month","total.allocation.this.month","V.display","population"
"12234",102,0.7,TRUE,-0.51,0.57,5.2,0.2,113,1,0,0,0,13950,42248.6850622824,80918.4782722116,4.1630966719566
"12235",102,0.7,TRUE,-0.51,0.57,5.2,0.2,114,0.3,180,0,0,17659.8560824399,17659.8560824399,258554.108147647,4.1630966719566
"12236",102,0.7,TRUE,-0.51,0.57,5.2,0.2,115,0,180,0,0,25165.9193819776,25165.9193819776,512840.395982767,4.1630966719566
"12237",102,0.7,TRUE,-0.51,0.57,5.2,0.2,116,0,180,0,0,25424.0313756389,25424.0313756389,667585.557218812,4.1630966719566
"12238",102,0.7,TRUE,-0.51,0.57,5.2,0.2,117,0,180,0,0,25228.365832057,25228.365832057,835488.494467534,4.1630966719566
"12239",102,0.7,TRUE,-0.51,0.57,5.2,0.2,118,0,180,0,2381.796614477,28521.3752995747,30903.1719140517,899235.76280342,4.1630966719566
"12240",102,0.7,TRUE,-0.51,0.57,5.2,0.2,119,0,180,0,11929.105120936,30348.9747385636,42278.0798594996,834803.418975317,4.1630966719566
"12241",103,0.7,TRUE,-0.51,0.57,5.2,0.2,0,0,0,0,0,0,0,0,3.875
"12242",103,0.7,TRUE,-0.51,0.57,5.2,0.2,1,0,180,0,31116.8169964,33034.375,64151.1919964,829442,3.875
"12243",103,0.7,TRUE,-0.51,0.57,5.2,0.2,2,0,180,0,24109.03019784,31248,55357.03019784,692659.6160072,3.875
"12244",103,0.7,TRUE,-0.51,0.57,5.2,0.2,3,0,180,0,19779.77679856,33154.5,52934.27679856,561985.55561152,3.875
"12245",103,0.7,TRUE,-0.51,0.57,5.2,0.2,4,0,180,0,10345.60339928,28481.25,38826.85339928,459226.0020144,3.875
"12246",103,0.7,TRUE,-0.51,0.57,5.2,0.2,5,0.2,180,0,2540.08601649552,20853.7,23393.7860164955,431086.29521584,3.875
"12247",103,0.7,TRUE,-0.51,0.57,5.2,0.2,6,0,180,0,393.3,23482.5,23875.8,622920.723182849,3.875
"12248",103,0.7,TRUE,-0.51,0.57,5.2,0.2,7,0,180,0,406.41,23424.375,23830.785,901025.123182849,3.875
"12249",103,0.7,TRUE,-0.51,0.57,5.2,0.2,8,0,180,0,406.41,23664.625,24071.035,921000,3.875
"12250",103,0.7,TRUE,-0.51,0.57,5.2,0.2,9,0,180,0,393.3,23482.5,23875.8,921000,3.875
"12251",103,0.7,TRUE,-0.51,0.57,5.2,0.2,10,0,180,0,4164.6394515348,26547.625,30712.2644515348,921000,3.875
"12252",103,0.7,TRUE,-0.51,0.57,5.2,0.2,11,0,180,0,7559.1331813472,28248.75,35807.8831813472,921000,3.875
"12253",103,0.7,TRUE,-0.51,0.57,5.2,0.2,12,0,180,0,21875.90083902,32193.5,54069.40083902,921000,3.906
"12254",103,0.7,TRUE,-0.51,0.57,5.2,0.2,13,0,180,0,30147.950242685,33298.65,63446.600242685,895985.786239045,3.906
"12255",103,0.7,TRUE,-0.51,0.57,5.2,0.2,14,0,180,0,23570.6075639916,31497.984,55068.5915639916,743676.585753675,3.906
"12256",103,0.7,TRUE,-0.51,0.57,5.2,0.2,15,0,180,0,19328.7504985452,33419.736,52748.4864985452,628328.402625691,3.906
"12257",103,0.7,TRUE,-0.51,0.57,5.2,0.2,16,0,180,0,10121.2724933596,28709.1,38830.3724933596,570488.429628601,3.906
"12258",103,0.7,TRUE,-0.51,0.57,5.2,0.2,17,0,180,0,2598.6149490024,26275.662,28874.2769490024,586476.684641882,3.906
"12259",103,0.7,TRUE,-0.51,0.57,5.2,0.2,18,0,180,0,393.3,23670.36,24063.66,692503.130743877,3.906
"12260",103,0.7,TRUE,-0.51,0.57,5.2,0.2,19,0,180,0,388.74,23611.77,24000.51,815960.810743877,3.906
"12261",103,0.7,TRUE,-0.51,0.57,5.2,0.2,20,0,180,0,388.74,23853.942,24242.682,881919.790743877,3.906
"12262",103,0.7,TRUE,-0.51,0.57,5.2,0.2,21,0,180,0,393.3,23670.36,24063.66,921000,3.906
"12263",103,0.7,TRUE,-0.51,0.57,5.2,0.2,22,0,180,0,4378.709253967,26760.006,31138.715253967,921000,3.906
"12264",103,0.7,TRUE,-0.51,0.57,5.2,0.2,23,0,180,0,11227.666769202,28474.74,39702.406769202,921000,3.906
"12265",103,0.7,TRUE,-0.51,0.57,5.2,0.2,24,0,180,0,28169.8637844032,32451.048,60620.9117844032,895561.862697539,3.937248
"12266",103,0.7,TRUE,-0.51,0.57,5.2,0.2,25,0,180,0,36634.807000733,33565.0392,70199.846200733,764739.039128732,3.937248
"12267",103,0.7,TRUE,-0.51,0.57,5.2,0.2,26,0,180,0,29386.2738182454,31749.967872,61136.2416902454,609465.346727266,3.937248
"12268",103,0.7,TRUE,-0.51,0.57,5.2,0.2,27,0,180,0,24603.1927944172,33687.093888,58290.2866824172,473969.863346776,3.937248
"12269",103,0.7,TRUE,-0.51,0.57,5.2,0.2,28,0.3,180,0,9049.2963231349,20257.14096,29306.4372831349,362781.289981941,3.937248
"12270",103,0.7,TRUE,-0.51,0.57,5.2,0.2,29,0.3,180,0,2484.52907229604,18540.1071072,21024.636179496,349068.415415671,3.937248
"12271",103,0.7,TRUE,-0.51,0.57,5.2,0.2,30,0,180,0,564.3,23859.72288,24424.02288,473514.143056679,3.937248
"12272",103,0.7,TRUE,-0.51,0.57,5.2,0.2,31,0,180,0,565.44,23800.66416,24366.10416,672940.097296679,3.937248
"12273",103,0.7,TRUE,-0.51,0.57,5.2,0.2,32,0,180,0,565.44,24044.773536,24610.213536,811886.888976679,3.937248
"12274",103,0.7,TRUE,-0.51,0.57,5.2,0.2,33,0,180,0,564.3,23859.72288,24424.02288,910994.461904679,3.937248
"12275",103,0.7,TRUE,-0.51,0.57,5.2,0.2,34,0,180,0,5431.6949628396,26974.086048,32405.7810108396,921000,3.937248
"12276",103,0.7,TRUE,-0.51,0.57,5.2,0.2,35,0,180,0,10270.146764518,28702.53792,38972.684684518,921000,3.937248
"12277",103,0.7,TRUE,-0.51,0.57,5.2,0.2,36,0,180,0,25150.8240245544,32710.656384,57861.4804085544,859282.484753964,3.968745984
"12278",103,0.7,TRUE,-0.51,0.57,5.2,0.2,37,0,180,0,32619.695744894,33833.5595136,66453.255258494,739455.523936855,3.968745984
"12279",103,0.7,TRUE,-0.51,0.57,5.2,0.2,38,0,180,0,26141.8655090784,33146.966458368,59288.8319674464,584332.013419867,3.968745984
"12280",103,0.7,TRUE,-0.51,0.57,5.2,0.2,39,0.2,180,0,16883.5823240544,27165.2725112832,44048.8548353376,441666.349484975,3.968745984
"12281",103,0.7,TRUE,-0.51,0.57,5.2,0.2,40,0.3,180,0,7732.53868931824,20419.19808768,28151.7367769982,371439.639814299,3.968745984
"12282",103,0.7,TRUE,-0.51,0.57,5.2,0.2,41,0.3,180,0,2790.62150486532,18688.4279640576,21479.0494689229,372385.166260303,3.968745984
"12283",103,0.7,TRUE,-0.51,0.57,5.2,0.2,42,0.2,180,0,355.68,19240.480530432,19596.160530432,424757.067322457,3.968745984
"12284",103,0.7,TRUE,-0.51,0.57,5.2,0.2,43,0,180,0,441.75,23991.06947328,24432.81947328,626096.746261593,3.968745984
"12285",103,0.7,TRUE,-0.51,0.57,5.2,0.2,44,0,180,0,441.75,24237.131724288,24678.881724288,921000,3.968745984
"12286",103,0.7,TRUE,-0.51,0.57,5.2,0.2,45,0,180,0,444.6,24050.60066304,24495.20066304,921000,3.968745984
"12287",103,0.7,TRUE,-0.51,0.57,5.2,0.2,46,0,180,0,3856.9074943234,27189.878736384,31046.7862307074,921000,3.968745984
"12288",103,0.7,TRUE,-0.51,0.57,5.2,0.2,47,0,180,0,10294.1048044988,28932.15822336,39226.2630278588,921000,3.968745984
"12289",103,0.7,TRUE,-0.51,0.57,5.2,0.2,48,0,180,0,26208.6481789296,32972.341635072,59180.9898140016,921000,4.000495951872
"12290",103,0.7,TRUE,-0.51,0.57,5.2,0.2,49,0,180,0,34000.952806888,34104.2279897088,68105.1807965968,921000,4.000495951872
"12291",103,0.7,TRUE,-0.51,0.57,5.2,0.2,50,0,180,0,26899.5345758916,32259.9993558958,59159.5339317874,863647.502802048,4.000495951872
"12292",103,0.7,TRUE,-0.51,0.57,5.2,0.2,51,0,180,0,22354.3274210368,34228.2433642168,56582.5707852536,739873.434938473,4.000495951872
"12293",103,0.7,TRUE,-0.51,0.57,5.2,0.2,52,0,180,0,11728.5627146612,29403.6452462592,41132.2079609204,654498.293367966,4.000495951872
"12294",103,0.7,TRUE,-0.51,0.57,5.2,0.2,53,0,180,0,4033.7619111824,26911.3362682429,30945.0981794253,633120.877446125,4.000495951872
"12295",103,0.7,TRUE,-0.51,0.57,5.2,0.2,54,0,180,0,495.9,24243.0054683443,24738.9054683443,754280.681087275,4.000495951872
"12296",103,0.7,TRUE,-0.51,0.57,5.2,0.2,55,0,180,0,494.76,24182.9980290662,24677.7580290662,921000,4.000495951872
"12297",103,0.7,TRUE,-0.51,0.57,5.2,0.2,56,0,180,0,494.76,24431.0287780823,24925.7887780823,921000,4.000495951872
"12298",103,0.7,TRUE,-0.51,0.57,5.2,0.2,57,0,180,0,495.9,24243.0054683443,24738.9054683443,921000,4.000495951872
"12299",103,0.7,TRUE,-0.51,0.57,5.2,0.2,58,0,180,0,3771.3211592664,27407.3977662751,31178.7189255415,921000,4.000495951872
"12300",103,0.7,TRUE,-0.51,0.57,5.2,0.2,59,0,180,0,6512.756364732,29163.6154891469,35676.3718538789,921000,4.000495951872
"12301",103,0.7,TRUE,-0.51,0.57,5.2,0.2,60,0,180,0,24382.9248063648,33236.1203681526,57619.0451745174,921000,4.03249991948698
"12302",103,0.7,TRUE,-0.51,0.57,5.2,0.2,61,0,180,0,32244.054549096,34377.0618136265,66621.1163627225,921000,4.03249991948698
"12303",103,0.7,TRUE,-0.51,0.57,5.2,0.2,62,0,180,0,25664.4395241066,32518.079350743,58182.5188748496,921000,4.03249991948698
"12304",103,0.7,TRUE,-0.51,0.57,5.2,0.2,63,0,180,0,21211.8657683556,34502.0693111306,55713.9350794862,911826.423216581,4.03249991948698
"12305",103,0.7,TRUE,-0.51,0.57,5.2,0.2,64,0,180,0,11127.8396960186,29638.8744082293,40766.7141042479,810716.553057608,4.03249991948698
"12306",103,0.7,TRUE,-0.51,0.57,5.2,0.2,65,0,180,0,3461.616940251,27126.6269583889,30588.2438986399,793613.124849113,4.03249991948698
"12307",103,0.7,TRUE,-0.51,0.57,5.2,0.2,66,0,180,0,461.7,24436.9495120911,24898.6495120911,921000,4.03249991948698
"12308",103,0.7,TRUE,-0.51,0.57,5.2,0.2,67,0,180,0,459.42,24376.4620132988,24835.8820132988,921000,4.03249991948698
"12309",103,0.7,TRUE,-0.51,0.57,5.2,0.2,68,0,180,0,459.42,24626.477008307,25085.897008307,921000,4.03249991948698
"12310",103,0.7,TRUE,-0.51,0.57,5.2,0.2,69,0,180,0,461.7,24436.9495120911,24898.6495120911,921000,4.03249991948698
"12311",103,0.7,TRUE,-0.51,0.57,5.2,0.2,70,0,180,0,4935.3860998632,27626.6569484053,32562.0430482685,921000,4.03249991948698
"12312",103,0.7,TRUE,-0.51,0.57,5.2,0.2,71,0,180,0,11491.451310794,29396.9244130601,40888.3757238541,921000,4.03249991948698
"12313",103,0.7,TRUE,-0.51,0.57,5.2,0.2,72,0,180,0,28340.2587174936,33502.0093310978,61842.2680485914,921000,4.06475991884287
"12314",103,0.7,TRUE,-0.51,0.57,5.2,0.2,73,0,180,0,36750.675268472,34652.0783081355,71402.7535766075,921000,4.06475991884287
"12315",103,0.7,TRUE,-0.51,0.57,5.2,0.2,74,0,180,0,29490.6660901272,32778.2239855489,62268.8900756761,841910.600165613,4.06475991884287
"12316",103,0.7,TRUE,-0.51,0.57,5.2,0.2,75,0,180,0,24708.883458322,34778.0858656196,59486.9693239416,713533.820014261,4.06475991884287
"12317",103,0.7,TRUE,-0.51,0.57,5.2,0.2,76,0,180,0,12978.866175907,29875.9854034951,42854.8515794021,564945.881366378,4.06475991884287
"12318",103,0.7,TRUE,-0.51,0.57,5.2,0.2,77,0,180,0,4226.5710652562,27343.639974056,31570.2110393122,454752.178207574,4.06475991884287
"12319",103,0.7,TRUE,-0.51,0.57,5.2,0.2,78,0.2,180,0,451.44,19705.9560865502,20157.3960865502,436547.756128949,4.06475991884287
"12320",103,0.7,TRUE,-0.51,0.57,5.2,0.2,79,0,180,0,565.44,24571.4737094052,25136.9137094052,569335.963955849,4.06475991884287
"12321",103,0.7,TRUE,-0.51,0.57,5.2,0.2,80,0,180,0,565.44,24823.4888243734,25388.9288243734,751727.136537039,4.06475991884287
"12322",103,0.7,TRUE,-0.51,0.57,5.2,0.2,81,0,180,0,564.3,24632.4451081878,25196.7451081878,853897.278888292,4.06475991884287
"12323",103,0.7,TRUE,-0.51,0.57,5.2,0.2,82,0,180,0,5602.1358977086,27847.6702039925,33449.8061017011,878541.788671916,4.06475991884287
"12324",103,0.7,TRUE,-0.51,0.57,5.2,0.2,83,0,180,0,11867.5439515284,29632.0998083645,41499.6437598929,832819.176468514,4.06475991884287
"12325",103,0.7,TRUE,-0.51,0.57,5.2,0.2,84,0,180,0,29114.6832748704,33770.0254057466,62884.708680617,720827.888948728,4.09727799819362
"12326",103,0.7,TRUE,-0.51,0.57,5.2,0.2,85,0,180,0,37835.058397237,34929.2949346006,72764.3533318376,585957.471587494,4.09727799819362
"12327",103,0.7,TRUE,-0.51,0.57,5.2,0.2,86,0.2,180,0,24998.7203989771,27376.3726727305,52375.0930717076,427040.764923819,4.09727799819362
"12328",103,0.7,TRUE,-0.51,0.57,5.2,0.2,87,0.3,180,0,17926.653195381,24539.4173867812,42466.0705821622,314854.578780404,4.09727799819362
"12329",103,0.7,TRUE,-0.51,0.57,5.2,0.2,88,0.3,180,0,9432.06736532382,21080.4953007062,30512.56266603,258148.43761608,4.09727799819362
"12330",103,0.7,TRUE,-0.51,0.57,5.2,0.2,89,0.3,180,0,2995.55305550158,19293.6723656939,22289.2254211955,237207.31228402,4.09727799819362
"12331",103,0.7,TRUE,-0.51,0.57,5.2,0.2,90,0.3,180,0,418.95,17380.6532683373,17799.6032683373,282251.861441629,4.09727799819362
"12332",103,0.7,TRUE,-0.51,0.57,5.2,0.2,91,0,180,0,583.11,24768.0454990804,25351.1554990804,459786.654904954,4.09727799819362
"12333",103,0.7,TRUE,-0.51,0.57,5.2,0.2,92,0,180,0,583.11,25022.0767349684,25605.1867349684,659416.343906793,4.09727799819362
"12334",103,0.7,TRUE,-0.51,0.57,5.2,0.2,93,0,180,0,598.5,24829.5046690533,25428.0046690533,765817.970436856,4.09727799819362
"12335",103,0.7,TRUE,-0.51,0.57,5.2,0.2,94,0,180,0,5218.1710225286,28070.4515656245,33288.6225881531,808526.96109875,4.09727799819362
"12336",103,0.7,TRUE,-0.51,0.57,5.2,0.2,95,0,180,0,11323.0003111724,29869.1566068315,41192.1569180039,773523.715922443,4.09727799819362
"12337",103,0.7,TRUE,-0.51,0.57,5.2,0.2,96,0,180,0,27198.9560786488,34040.1856089926,61239.1416876414,667920.402086436,4.13005622217916
"12338",103,0.7,TRUE,-0.51,0.57,5.2,0.2,97,0,180,0,35276.138127955,35208.7292940774,70484.8674220324,532004.118711153,4.13005622217916
"12339",103,0.7,TRUE,-0.51,0.57,5.2,0.2,98,0.3,180,0,19664.5951655219,23313.3413629569,42977.9365284788,387903.383867088,4.13005622217916
"12340",103,0.7,TRUE,-0.51,0.57,5.2,0.2,99,0.3,180,0,16393.3582659143,24735.7327258755,41129.0909917897,298926.51081013,4.13005622217916
"12341",103,0.7,TRUE,-0.51,0.57,5.2,0.2,100,0.3,180,0,8606.42553440712,21249.1392631118,29855.5647975189,215627.328826551,4.13005622217916
"12342",103,0.7,TRUE,-0.51,0.57,5.2,0.2,101,1,0,0,0,13950,29855.5647975189,150385.199231513,4.13005622217916
"12343",103,0.7,TRUE,-0.51,0.57,5.2,0.2,102,1,0,0,0,13500,29855.5647975189,137114.069636475,4.13005622217916
"12344",103,0.7,TRUE,-0.51,0.57,5.2,0.2,103,0.3,180,0,371.07,17476.3329041511,17847.4029041511,182663.940041437,4.13005622217916
"12345",103,0.7,TRUE,-0.51,0.57,5.2,0.2,104,0.3,180,0,371.07,17655.5773441937,18026.6473441937,278429.134233135,4.13005622217916
"12346",103,0.7,TRUE,-0.51,0.57,5.2,0.2,105,0.3,180,0,371.07,17519.698494484,17890.768494484,376658.839544748,4.13005622217916
"12347",103,0.7,TRUE,-0.51,0.57,5.2,0.2,106,0.2,180,0,4103.99682191376,22636.0121425196,26740.0089644333,428264.30255578,4.13005622217916
"12348",103,0.7,TRUE,-0.51,0.57,5.2,0.2,107,0.2,180,0,8648.89724140672,24086.4878877489,32735.3851291556,406904.284626913,4.13005622217916
"12349",103,0.7,TRUE,-0.51,0.57,5.2,0.2,108,0.3,180,0,19079.9097130365,24018.7549657051,43098.6646787416,352691.514368602,4.1630966719566
"12350",103,0.7,TRUE,-0.51,0.57,5.2,0.2,109,0.3,180,0,24353.5187927052,24843.279389901,49196.7981826062,283480.185011119,4.1630966719566
"12351",103,0.7,TRUE,-0.51,0.57,5.2,0.2,110,0.3,180,0,18748.8369684218,23499.8480938606,42248.6850622824,217894.588645906,4.1630966719566
"12352",103,0.7,TRUE,-0.51,0.57,5.2,0.2,111,1,108.688874085365,0,0,13950,42248.6850622824,162172.218521341,4.1630966719566
"12353",103,0.7,TRUE,-0.51,0.57,5.2,0.2,112,1,108.688874085365,0,0,13500,42248.6850622824,90883.8483967765,4.1630966719566
"12354",103,0.7,TRUE,-0.51,0.57,5.2,0.2,113,1,108.688874085365,0,0,13950,42248.6850622824,80918.4782722116,4.1630966719566
"12355",103,0.7,TRUE,-0.51,0.57,5.2,0.2,114,0.3,180,0,0,17659.8560824399,17659.8560824399,258554.108147647,4.1630966719566
"12356",103,0.7,TRUE,-0.51,0.57,5.2,0.2,115,0,180,0,0,25165.9193819776,25165.9193819776,512840.395982767,4.1630966719566
"12357",103,0.7,TRUE,-0.51,0.57,5.2,0.2,116,0,180,0,0,25424.0313756389,25424.0313756389,667585.557218812,4.1630966719566
"12358",103,0.7,TRUE,-0.51,0.57,5.2,0.2,117,0,180,0,0,25228.365832057,25228.365832057,835488.494467534,4.1630966719566
"12359",103,0.7,TRUE,-0.51,0.57,5.2,0.2,118,0,180,0,2381.796614477,28521.3752995747,30903.1719140517,899235.76280342,4.1630966719566
"12360",103,0.7,TRUE,-0.51,0.57,5.2,0.2,119,0,180,0,11929.105120936,30348.9747385636,42278.0798594996,834803.418975317,4.1630966719566
"12361",104,0.7,TRUE,-0.51,0.57,5.2,0.2,0,0,0,0,0,0,0,0,3.875
"12362",104,0.7,TRUE,-0.51,0.57,5.2,0.2,1,0,180,0,31116.8169964,33034.375,64151.1919964,829442,3.875
"12363",104,0.7,TRUE,-0.51,0.57,5.2,0.2,2,0,180,0,24109.03019784,31248,55357.03019784,692659.6160072,3.875
"12364",104,0.7,TRUE,-0.51,0.57,5.2,0.2,3,0,180,0,19779.77679856,33154.5,52934.27679856,561985.55561152,3.875
"12365",104,0.7,TRUE,-0.51,0.57,5.2,0.2,4,0,180,0,10345.60339928,28481.25,38826.85339928,459226.0020144,3.875
"12366",104,0.7,TRUE,-0.51,0.57,5.2,0.2,5,0.2,180,0,2540.08601649552,20853.7,23393.7860164955,431086.29521584,3.875
"12367",104,0.7,TRUE,-0.51,0.57,5.2,0.2,6,0,180,0,393.3,23482.5,23875.8,622920.723182849,3.875
"12368",104,0.7,TRUE,-0.51,0.57,5.2,0.2,7,0,180,0,406.41,23424.375,23830.785,901025.123182849,3.875
"12369",104,0.7,TRUE,-0.51,0.57,5.2,0.2,8,0,180,0,406.41,23664.625,24071.035,921000,3.875
"12370",104,0.7,TRUE,-0.51,0.57,5.2,0.2,9,0,180,0,393.3,23482.5,23875.8,921000,3.875
"12371",104,0.7,TRUE,-0.51,0.57,5.2,0.2,10,0,180,0,4164.6394515348,26547.625,30712.2644515348,921000,3.875
"12372",104,0.7,TRUE,-0.51,0.57,5.2,0.2,11,0,180,0,7559.1331813472,28248.75,35807.8831813472,921000,3.875
"12373",104,0.7,TRUE,-0.51,0.57,5.2,0.2,12,0,180,0,21875.90083902,32193.5,54069.40083902,921000,3.906
"12374",104,0.7,TRUE,-0.51,0.57,5.2,0.2,13,0,180,0,30147.950242685,33298.65,63446.600242685,895985.786239045,3.906
"12375",104,0.7,TRUE,-0.51,0.57,5.2,0.2,14,0,180,0,23570.6075639916,31497.984,55068.5915639916,743676.585753675,3.906
"12376",104,0.7,TRUE,-0.51,0.57,5.2,0.2,15,0,180,0,19328.7504985452,33419.736,52748.4864985452,628328.402625691,3.906
"12377",104,0.7,TRUE,-0.51,0.57,5.2,0.2,16,0,180,0,10121.2724933596,28709.1,38830.3724933596,570488.429628601,3.906
"12378",104,0.7,TRUE,-0.51,0.57,5.2,0.2,17,0,180,0,2598.6149490024,26275.662,28874.2769490024,586476.684641882,3.906
"12379",104,0.7,TRUE,-0.51,0.57,5.2,0.2,18,0,180,0,393.3,23670.36,24063.66,692503.130743877,3.906
"12380",104,0.7,TRUE,-0.51,0.57,5.2,0.2,19,0,180,0,388.74,23611.77,24000.51,815960.810743877,3.906
"12381",104,0.7,TRUE,-0.51,0.57,5.2,0.2,20,0,180,0,388.74,23853.942,24242.682,881919.790743877,3.906
"12382",104,0.7,TRUE,-0.51,0.57,5.2,0.2,21,0,180,0,393.3,23670.36,24063.66,921000,3.906
"12383",104,0.7,TRUE,-0.51,0.57,5.2,0.2,22,0,180,0,4378.709253967,26760.006,31138.715253967,921000,3.906
"12384",104,0.7,TRUE,-0.51,0.57,5.2,0.2,23,0,180,0,11227.666769202,28474.74,39702.406769202,921000,3.906
"12385",104,0.7,TRUE,-0.51,0.57,5.2,0.2,24,0,180,0,28169.8637844032,32451.048,60620.9117844032,895561.862697539,3.937248
"12386",104,0.7,TRUE,-0.51,0.57,5.2,0.2,25,0,180,0,36634.807000733,33565.0392,70199.846200733,764739.039128732,3.937248
"12387",104,0.7,TRUE,-0.51,0.57,5.2,0.2,26,0,180,0,29386.2738182454,31749.967872,61136.2416902454,609465.346727266,3.937248
"12388",104,0.7,TRUE,-0.51,0.57,5.2,0.2,27,0,180,0,24603.1927944172,33687.093888,58290.2866824172,473969.863346776,3.937248
"12389",104,0.7,TRUE,-0.51,0.57,5.2,0.2,28,0.3,180,0,9049.2963231349,20257.14096,29306.4372831349,362781.289981941,3.937248
"12390",104,0.7,TRUE,-0.51,0.57,5.2,0.2,29,0.3,180,0,2484.52907229604,18540.1071072,21024.636179496,349068.415415671,3.937248
"12391",104,0.7,TRUE,-0.51,0.57,5.2,0.2,30,0,180,0,564.3,23859.72288,24424.02288,473514.143056679,3.937248
"12392",104,0.7,TRUE,-0.51,0.57,5.2,0.2,31,0,180,0,565.44,23800.66416,24366.10416,672940.097296679,3.937248
"12393",104,0.7,TRUE,-0.51,0.57,5.2,0.2,32,0,180,0,565.44,24044.773536,24610.213536,811886.888976679,3.937248
"12394",104,0.7,TRUE,-0.51,0.57,5.2,0.2,33,0,180,0,564.3,23859.72288,24424.02288,910994.461904679,3.937248
"12395",104,0.7,TRUE,-0.51,0.57,5.2,0.2,34,0,180,0,5431.6949628396,26974.086048,32405.7810108396,921000,3.937248
"12396",104,0.7,TRUE,-0.51,0.57,5.2,0.2,35,0,180,0,10270.146764518,28702.53792,38972.684684518,921000,3.937248
"12397",104,0.7,TRUE,-0.51,0.57,5.2,0.2,36,0,180,0,25150.8240245544,32710.656384,57861.4804085544,859282.484753964,3.968745984
"12398",104,0.7,TRUE,-0.51,0.57,5.2,0.2,37,0,180,0,32619.695744894,33833.5595136,66453.255258494,739455.523936855,3.968745984
"12399",104,0.7,TRUE,-0.51,0.57,5.2,0.2,38,0,180,0,26141.8655090784,33146.966458368,59288.8319674464,584332.013419867,3.968745984
"12400",104,0.7,TRUE,-0.51,0.57,5.2,0.2,39,0.2,180,0,16883.5823240544,27165.2725112832,44048.8548353376,441666.349484975,3.968745984
"12401",104,0.7,TRUE,-0.51,0.57,5.2,0.2,40,0.3,180,0,7732.53868931824,20419.19808768,28151.7367769982,371439.639814299,3.968745984
"12402",104,0.7,TRUE,-0.51,0.57,5.2,0.2,41,0.3,180,0,2790.62150486532,18688.4279640576,21479.0494689229,372385.166260303,3.968745984
"12403",104,0.7,TRUE,-0.51,0.57,5.2,0.2,42,0.2,180,0,355.68,19240.480530432,19596.160530432,424757.067322457,3.968745984
"12404",104,0.7,TRUE,-0.51,0.57,5.2,0.2,43,0,180,0,441.75,23991.06947328,24432.81947328,626096.746261593,3.968745984
"12405",104,0.7,TRUE,-0.51,0.57,5.2,0.2,44,0,180,0,441.75,24237.131724288,24678.881724288,921000,3.968745984
"12406",104,0.7,TRUE,-0.51,0.57,5.2,0.2,45,0,180,0,444.6,24050.60066304,24495.20066304,921000,3.968745984
"12407",104,0.7,TRUE,-0.51,0.57,5.2,0.2,46,0,180,0,3856.9074943234,27189.878736384,31046.7862307074,921000,3.968745984
"12408",104,0.7,TRUE,-0.51,0.57,5.2,0.2,47,0,180,0,10294.1048044988,28932.15822336,39226.2630278588,921000,3.968745984
"12409",104,0.7,TRUE,-0.51,0.57,5.2,0.2,48,0,180,0,26208.6481789296,32972.341635072,59180.9898140016,921000,4.000495951872
"12410",104,0.7,TRUE,-0.51,0.57,5.2,0.2,49,0,180,0,34000.952806888,34104.2279897088,68105.1807965968,921000,4.000495951872
"12411",104,0.7,TRUE,-0.51,0.57,5.2,0.2,50,0,180,0,26899.5345758916,32259.9993558958,59159.5339317874,863647.502802048,4.000495951872
"12412",104,0.7,TRUE,-0.51,0.57,5.2,0.2,51,0,180,0,22354.3274210368,34228.2433642168,56582.5707852536,739873.434938473,4.000495951872
"12413",104,0.7,TRUE,-0.51,0.57,5.2,0.2,52,0,180,0,11728.5627146612,29403.6452462592,41132.2079609204,654498.293367966,4.000495951872
"12414",104,0.7,TRUE,-0.51,0.57,5.2,0.2,53,0,180,0,4033.7619111824,26911.3362682429,30945.0981794253,633120.877446125,4.000495951872
"12415",104,0.7,TRUE,-0.51,0.57,5.2,0.2,54,0,180,0,495.9,24243.0054683443,24738.9054683443,754280.681087275,4.000495951872
"12416",104,0.7,TRUE,-0.51,0.57,5.2,0.2,55,0,180,0,494.76,24182.9980290662,24677.7580290662,921000,4.000495951872
"12417",104,0.7,TRUE,-0.51,0.57,5.2,0.2,56,0,180,0,494.76,24431.0287780823,24925.7887780823,921000,4.000495951872
"12418",104,0.7,TRUE,-0.51,0.57,5.2,0.2,57,0,180,0,495.9,24243.0054683443,24738.9054683443,921000,4.000495951872
